,node_id,lon,lat
20737,2344118286,-122.4735406,37.8339394
20738,65343404,-122.398622,37.728558
20739,984720677,-122.3967168,37.7703962
20740,1614176425,-122.4495776,37.7431086
20741,728865109,-122.4031021,37.7570863
20742,65413861,-122.4690113,37.691567
20743,315715074,-122.3992885,37.7624125
20744,65422401,-122.4160134,37.6564779
20745,65293845,-122.3688622,37.823646
20746,258909678,-122.4976106,37.7795671
20747,110349579,-122.535711,37.8321621
20748,65389460,-122.4650823,37.6498652
20749,3722628562,-122.4747629,37.8076258
20750,1696923872,-122.4815209,37.6661355
20751,2318037252,-122.436881,37.7388209
20752,110429994,-122.5318884,37.8332894
20753,3054477845,-122.4424123,37.7482386
20754,2714435498,-122.4415932,37.7485768
20755,65493437,-122.4302366,37.6665168
20756,65307711,-122.4144684,37.7248025
20757,257900822,-122.404611,37.6355276
20758,65324886,-122.4446496,37.7597036
20759,4074882161,-122.3938992,37.6995627
20760,4357404010,-122.4445342,37.7469992
20761,65303933,-122.4408687,37.7533044
20762,2262493313,-122.4071417,37.653728
20763,1196720425,-122.4676541,37.7265701
20764,266658643,-122.4079688,37.6839074
20765,2286930470,-122.4280526,37.7235436
20766,3146815029,-122.4140798,37.6428661
20767,581251826,-122.443309,37.7603872
20768,1614176456,-122.4425967,37.7383338
20769,4036026221,-122.5054969,37.7668663
20770,65344892,-122.4042098,37.7451076
20771,4489617222,-122.3825642,37.6668484
20772,65435280,-122.4259638,37.6453678
20773,1369715703,-122.4786433,37.6588702
20774,388006123,-122.4681984,37.7402386
20775,65441980,-122.486627,37.6331526
20776,2304626308,-122.4040594,37.7698335
20777,65299978,-122.3881982,37.7564763
20778,2450003340,-122.4306114,37.7100464
20779,4022986153,-122.4605111,37.7887948
20780,65315688,-122.459545,37.796441
20781,65325638,-122.4711636,37.7576838
20782,250039569,-122.4141767,37.5990983
20783,581074048,-122.430537,37.7595482
20784,4022986140,-122.4611613,37.7877196
20785,311393114,-122.3761011,37.8295501
20786,1378125401,-122.4140987,37.7039595
20787,65494208,-122.458353,37.7030521
20788,887561474,-122.3909759,37.638815
20789,5243950988,-122.4639853,37.7949197
20790,65352039,-122.4591703,37.7288236
20791,767822415,-122.4002709,37.7216362
20792,65295029,-122.4433501,37.735645
20793,1367850249,-122.4732192,37.6845642
20794,887606737,-122.4016292,37.6250765
20795,65342765,-122.5016184,37.7755264
20796,65312316,-122.4311796,37.7383607
20797,1655196578,-122.4632794,37.6789521
20798,65347361,-122.4344171,37.7223868
20799,1369716112,-122.47547,37.6619732
20800,260417689,-122.4426646,37.6276644
20801,4503467079,-122.4091977,37.792063
20802,65322716,-122.437341,37.7978185
20803,65358140,-122.5068156,37.7652971
20804,4763953314,-122.4105421,37.75748
20805,5316315175,-122.447767,37.7212788
20806,1211602838,-122.4600017,37.7492577
20807,4070801096,-122.4986654,37.7136896
20808,343508670,-122.4662957,37.7716974
20809,271820688,-122.4330511,37.7765672
20810,3569285168,-122.4583513,37.6454931
20811,4904232895,-122.4152439,37.6905772
20812,65321504,-122.4469022,37.7499555
20813,2317760533,-122.4550602,37.7415952
20814,1369688653,-122.4843077,37.6676779
20815,4550723624,-122.3856506,37.6491058
20816,3112173499,-122.4500743,37.72305
20817,65332445,-122.4666446,37.7387729
20818,110352830,-122.508348,37.8264823
20819,298601540,-122.4546136,37.6269781
20820,2315676117,-122.454334,37.7331008
20821,2304626309,-122.4035068,37.769792
20822,461479657,-122.3858557,37.6148938
20823,742227507,-122.4775277,37.7662468
20824,182405099,-122.3969891,37.6133196
20825,4045794417,-122.4838902,37.7373424
20826,1367850473,-122.4812614,37.6861312
20827,65352589,-122.4706582,37.7288273
20828,2630856823,-122.4990703,37.7343764
20829,2317999447,-122.4469154,37.7356852
20830,65360368,-122.4669636,37.7317888
20831,4904928688,-122.3813126,37.6541126
20832,4944811644,-122.3801939,37.6516102
20833,65314558,-122.4636712,37.7567661
20834,661994398,-122.3748438,37.6624867
20835,65357912,-122.425302,37.724382
20836,775298433,-122.4052539,37.7494681
20837,65359430,-122.4759288,37.728991
20838,667476564,-122.3616951,37.8132305
20839,65508100,-122.4315992,37.7055641
20840,2713578435,-122.4060511,37.7614821
20841,65293890,-122.4425884,37.7345466
20842,1367298554,-122.4902425,37.7000375
20843,286094526,-122.5116715,37.7764477
20844,3984126574,-122.4054413,37.7326195
20845,1777579449,-122.4704967,37.7224887
20846,4044866178,-122.4711793,37.758631
20847,65451138,-122.4222182,37.6527755
20848,2317635258,-122.4632103,37.7395011
20849,904976769,-122.469653,37.6666349
20850,410832739,-122.4605272,37.6651073
20851,65329041,-122.4377442,37.7398655
20852,1367298506,-122.4927093,37.6838312
20853,260397066,-122.4526699,37.6340869
20854,767855950,-122.4046392,37.709708
20855,65454604,-122.4529613,37.6915756
20856,1243846514,-122.4219774,37.7808395
20857,65308345,-122.4513672,37.7771022
20858,260321618,-122.4702477,37.6882177
20859,360445953,-122.4431906,37.7505263
20860,1655404379,-122.4483194,37.6638223
20861,1378331861,-122.4064836,37.698305
20862,65351534,-122.4922809,37.6445041
20863,919865255,-122.4795264,37.6739705
20864,4155584901,-122.4891119,37.6263108
20865,262079127,-122.4268085,37.6225155
20866,3714676703,-122.5106732,37.7686853
20867,65352506,-122.381262,37.731496
20868,3742028922,-122.4736486,37.8067788
20869,2623038953,-122.4694173,37.6301386
20870,2270293417,-122.4082385,37.622433
20871,263576013,-122.4584822,37.6136002
20872,4070801203,-122.4987618,37.713686
20873,65326981,-122.4600027,37.7372793
20874,4022986114,-122.4597977,37.7895743
20875,2270634636,-122.4170043,37.6245902
20876,1221102768,-122.5012459,37.7351631
20877,766927411,-122.3944895,37.7454267
20878,2064190358,-122.4107729,37.8007545
20879,984087339,-122.4311929,37.7840742
20880,741990816,-122.499376,37.8264016
20881,65329236,-122.475934,37.7254517
20882,1723738948,-122.4198389,37.7746561
20883,2009048119,-122.4584623,37.7899913
20884,5283675534,-122.427786,37.7924391
20885,767855679,-122.4049181,37.7096189
20886,338834547,-122.4558821,37.6946982
20887,410832738,-122.4601564,37.6653859
20888,1777579503,-122.4693549,37.7226772
20889,663077202,-122.4385388,37.7370961
20890,65335448,-122.4698404,37.7178807
20891,65280175,-122.38374,37.7094366
20892,1777579403,-122.4662602,37.7249288
20893,4023033186,-122.4954788,37.7825775
20894,703426022,-122.4388326,37.7616573
20895,274467892,-122.4812507,37.7715234
20896,2318057964,-122.4488226,37.7400597
20897,258916755,-122.4958205,37.7627475
20898,315354362,-122.4967862,37.7852273
20899,65334729,-122.4357325,37.730836
20900,1656965807,-122.4591509,37.6434169
20901,1607049407,-122.4731815,37.7285578
20902,65310724,-122.4569007,37.7255311
20903,257495711,-122.4776335,37.6925099
20904,65336675,-122.4461343,37.7910059
20905,612483119,-122.4073049,37.7371637
20906,65340127,-122.4038918,37.7584315
20907,1511324768,-122.4587996,37.7672851
20908,3266191066,-122.4942796,37.686734
20909,260326341,-122.4861744,37.7031421
20910,1205120875,-122.3873706,37.7579982
20911,358287924,-122.4445576,37.7553844
20912,904894926,-122.4365956,37.621132
20913,3053987474,-122.4273059,37.6636719
20914,65322190,-122.5079075,37.773367
20915,65499458,-122.4609952,37.7007051
20916,311113927,-122.4500129,37.7362774
20917,65306655,-122.43861,37.710791
20918,4911167528,-122.4183843,37.6591705
20919,65345506,-122.4740405,37.7986277
20920,65368642,-122.4661803,37.7707113
20921,1378327114,-122.4138141,37.7163475
20922,65364736,-122.448582,37.754603
20923,65372996,-122.452598,37.798458
20924,4524196402,-122.3656413,37.8091686
20925,286099668,-122.4830027,37.6703358
20926,267053531,-122.4313749,37.6583872
20927,4941850435,-122.4031059,37.7469599
20928,1211594157,-122.456483,37.7515855
20929,65323274,-122.500317,37.7647741
20930,741983005,-122.4881244,37.8323344
20931,1723739006,-122.4189838,37.7753139
20932,1086947717,-122.3959109,37.6135065
20933,770925771,-122.429646,37.6222319
20934,2263587563,-122.40553,37.6463006
20935,260341258,-122.4793487,37.6491829
20936,65357979,-122.4068678,37.7379315
20937,1367850200,-122.4768299,37.6910729
20938,4613314872,-122.4627713,37.7142767
20939,65391567,-122.4899741,37.6561387
20940,304892219,-122.4877428,37.6262345
20941,3717633700,-122.4690648,37.8008957
20942,728863367,-122.4040382,37.7585864
20943,4023103640,-122.4417191,37.7822828
20944,1367850303,-122.4780459,37.6936654
20945,258777637,-122.4339302,37.7321884
20946,258837313,-122.4047663,37.7493738
20947,4264097452,-122.4712735,37.7350382
20948,262082154,-122.4705713,37.6958116
20949,768426210,-122.4109061,37.6867014
20950,1249418630,-122.4245771,37.6072648
20951,4911192517,-122.4006714,37.6348336
20952,65321235,-122.4935067,37.7516222
20953,4023078337,-122.4520817,37.7857551
20954,4023275579,-122.4752768,37.7724887
20955,4021327377,-122.4988209,37.7813886
20956,313868142,-122.4972473,37.7336827
20957,1157540230,-122.4669018,37.7471898
20958,3718990049,-122.4726698,37.8068961
20959,65484552,-122.4471534,37.6416273
20960,65376222,-122.3729117,37.7279722
20961,3722628342,-122.4617096,37.7998565
20962,1378125521,-122.4120864,37.7061331
20963,4808718373,-122.4347982,37.7161417
20964,763663862,-122.3882834,37.7871071
20965,665689092,-122.4766263,37.790848
20966,1243846492,-122.42165,37.778015
20967,65356104,-122.4480996,37.718377
20968,65323786,-122.3621564,37.8104206
20969,767754445,-122.4043036,37.7318224
20970,1241673579,-122.3958838,37.7378514
20971,4022986156,-122.460435,37.7876946
20972,65336367,-122.483059,37.719793
20973,1738872737,-122.4761768,37.6716227
20974,1682972992,-122.3855972,37.7399429
20975,2179344173,-122.4698136,37.7718769
20976,4013412728,-122.4236161,37.7847665
20977,1563088478,-122.4286191,37.7628921
20978,2086914139,-122.4181171,37.7699387
20979,65323196,-122.4900772,37.7654488
20980,667476574,-122.3613142,37.8131287
20981,65288754,-122.4203966,37.7728747
20982,768421392,-122.4222244,37.6925184
20983,65341429,-122.4050125,37.7475413
20984,65362711,-122.4471754,37.7573796
20985,65455021,-122.4837595,37.645314
20986,65310703,-122.4389824,37.7296099
20987,601336584,-122.4722568,37.7178602
20988,364488208,-122.3801636,37.7124927
20989,65313411,-122.435016,37.746969
20990,369132506,-122.4544141,37.7972046
20991,65436714,-122.4333863,37.6352034
20992,1696923877,-122.4840058,37.6676777
20993,65516127,-122.4605277,37.7001218
20994,4036026402,-122.4723059,37.7707264
20995,65307093,-122.422775,37.764039
20996,259408089,-122.4077407,37.7386442
20997,364488256,-122.379434,37.7156092
20998,65299741,-122.4635671,37.7198894
20999,4027455603,-122.4267542,37.8047299
21000,3741990572,-122.4705906,37.8068533
21001,768238746,-122.3886182,37.710519
21002,4074856844,-122.4021685,37.7013422
21003,4019577200,-122.4045363,37.801027
21004,3722628260,-122.4677406,37.8019681
21005,5184288012,-122.3962764,37.7703857
21006,4184228650,-122.4687956,37.6656993
21007,65424015,-122.470014,37.6751505
21008,1115293156,-122.3761835,37.8296233
21009,741983092,-122.4909783,37.8325018
21010,261560394,-122.4134225,37.6606028
21011,2278938356,-122.4455095,37.6660959
21012,1696923876,-122.4823008,37.6666741
21013,4085170199,-122.4028472,37.6293168
21014,3999509009,-122.4563636,37.6926487
21015,65329506,-122.4058563,37.737876
21016,331396123,-122.4628522,37.6406196
21017,2327615352,-122.4233449,37.7417032
21018,65498104,-122.4295499,37.6171623
21019,1427538954,-122.3884087,37.6056576
21020,3722628312,-122.4767713,37.8021967
21021,4944688109,-122.4233529,37.6212019
21022,1608473372,-122.4081343,37.6927217
21023,286108046,-122.4892345,37.629003
21024,3719569464,-122.4184461,37.8060203
21025,315707134,-122.4254963,37.7312584
21026,767849370,-122.4041437,37.7107339
21027,1367298454,-122.4920261,37.7023485
21028,4382258031,-122.4149942,37.7873807
21029,703428857,-122.4423302,37.7567992
21030,65439840,-122.4644746,37.6445275
21031,367074116,-122.4484179,37.7962191
21032,65376088,-122.4187592,37.7109452
21033,2630856929,-122.4992962,37.7315929
21034,633361311,-122.4616372,37.743337
21035,4420101119,-122.5093228,37.7639938
21036,4062775072,-122.4867756,37.7295867
21037,1386857101,-122.4209469,37.7195175
21038,65297786,-122.395875,37.732019
21039,253141298,-122.4646195,37.6574454
21040,263080513,-122.4430306,37.6123308
21041,65289296,-122.4921271,37.7858188
21042,4019577206,-122.4046706,37.8024515
21043,65428941,-122.4306569,37.7048399
21044,4560984837,-122.4080281,37.6498769
21045,65393441,-122.4866287,37.6643444
21046,4070609230,-122.4935019,37.715522
21047,65421511,-122.4086113,37.6326834
21048,1111549959,-122.3773654,37.8269977
21049,2315778367,-122.4643726,37.7309791
21050,768245581,-122.3888315,37.7651052
21051,65359507,-122.4443826,37.7355066
21052,4941620651,-122.3929876,37.7561844
21053,610182413,-122.4614408,37.7253259
21054,2713445246,-122.4843845,37.7016216
21055,65320251,-122.5104864,37.7645746
21056,4047651065,-122.488826,37.7343975
21057,65362784,-122.4523316,37.7413716
21058,65297483,-122.418929,37.740975
21059,1430720821,-122.3965485,37.6032539
21060,65418766,-122.4268164,37.623572
21061,2562016612,-122.3759847,37.7261152
21062,65326518,-122.434132,37.73109
21063,1895821098,-122.391172,37.785717
21064,257496672,-122.4893659,37.6985881
21065,764841184,-122.4471098,37.7235198
21066,1201395515,-122.4726099,37.7227461
21067,65332076,-122.39732,37.731698
21068,1947143988,-122.4775992,37.669391
21069,775312369,-122.4040081,37.7498122
21070,4045528640,-122.4826861,37.7374877
21071,2577219765,-122.3958152,37.7706377
21072,1614214703,-122.4401764,37.7457653
21073,306703772,-122.4201884,37.6316759
21074,1167787136,-122.4448483,37.7648742
21075,2325127278,-122.459495,37.7406529
21076,945305038,-122.3938778,37.7763335
21077,306705309,-122.4354018,37.6292278
21078,767801515,-122.397635,37.7689729
21079,2317635357,-122.4604189,37.7328659
21080,4044864386,-122.473629,37.7593174
21081,3999813886,-122.4186794,37.6390365
21082,305335623,-122.481371,37.6662894
21083,65289194,-122.440285,37.763493
21084,65370941,-122.473963,37.794206
21085,65346584,-122.4386007,37.7422985
21086,4911193795,-122.4512662,37.6665096
21087,65315946,-122.438429,37.7666276
21088,2262534352,-122.4008263,37.6627173
21089,65440627,-122.4577712,37.6859984
21090,267053292,-122.443017,37.6632323
21091,4184254199,-122.4216396,37.6366617
21092,764890780,-122.4227422,37.7352112
21093,2270634544,-122.4227929,37.6261068
21094,4904399450,-122.4011922,37.6784534
21095,318865444,-122.3952564,37.6131071
21096,258286618,-122.4722073,37.6783752
21097,2317999394,-122.4511465,37.7334126
21098,612774015,-122.4476068,37.8003107
21099,65326045,-122.459185,37.744384
21100,4694562695,-122.4262631,37.7308941
21101,439203753,-122.3639453,37.8122098
21102,65450202,-122.4133726,37.6343632
21103,65337423,-122.418927,37.794461
21104,1378418250,-122.3982665,37.6854216
21105,1196900784,-122.4812776,37.7207893
21106,4406691910,-122.3900895,37.7907881
21107,260414969,-122.448956,37.6315526
21108,65375419,-122.4660319,37.7752736
21109,1367298417,-122.4906902,37.6878653
21110,3999463779,-122.4540975,37.7441918
21111,65369828,-122.4358221,37.7420755
21112,4044930435,-122.4694878,37.7474461
21113,5316315168,-122.4471932,37.7209893
21114,4300222228,-122.5068785,37.7410421
21115,260494526,-122.4426794,37.752579
21116,2912238478,-122.4953979,37.6692311
21117,1104056806,-122.5361392,37.8317731
21118,303225974,-122.4066824,37.7354876
21119,65374854,-122.406853,37.80497
21120,318309832,-122.4628075,37.7050304
21121,1696923862,-122.478468,37.6632651
21122,880026262,-122.4063692,37.6345537
21123,461421429,-122.3900081,37.614742
21124,1659566438,-122.3947998,37.7113583
21125,3065502902,-122.4438894,37.8056011
21126,1700639742,-122.4899401,37.6768762
21127,65354794,-122.4949586,37.7858231
21128,1608473408,-122.4086863,37.6923138
21129,3989312768,-122.4012799,37.6184881
21130,65346750,-122.4265214,37.7270797
21131,313866886,-122.4663211,37.669894
21132,65337535,-122.4235156,37.7188277
21133,4770316769,-122.3707201,37.817865
21134,4440874054,-122.458432,37.603834
21135,2315558589,-122.4072485,37.7692578
21136,302034219,-122.3894977,37.7720119
21137,65307155,-122.4927496,37.7853782
21138,2068535623,-122.3990417,37.7911461
21139,2270634627,-122.4208218,37.6270685
21140,728866851,-122.4038496,37.7582729
21141,65375264,-122.4810273,37.7714377
21142,65307582,-122.389981,37.728728
21143,4627636297,-122.3930954,37.7860711
21144,2713578474,-122.4041951,37.7577571
21145,904925055,-122.4349291,37.6193302
21146,65376424,-122.4583494,37.7461179
21147,65291851,-122.4208956,37.7223031
21148,65315734,-122.4591649,37.7921619
21149,3639714470,-122.4356643,37.642479
21150,1211585362,-122.4562929,37.751709
21151,65389703,-122.4436858,37.6539644
21152,1721483654,-122.4796537,37.7931017
21153,733679736,-122.449596,37.803262
21154,880215203,-122.4470669,37.6446717
21155,318176583,-122.4658785,37.7434718
21156,1656919062,-122.4326582,37.6559784
21157,2278983610,-122.4733844,37.6454721
21158,65318479,-122.472961,37.800673
21159,65281872,-122.4044399,37.7494825
21160,906478722,-122.4277179,37.6178315
21161,4036026430,-122.4956141,37.7664286
21162,1501430260,-122.4552183,37.7431812
21163,65350096,-122.469145,37.796206
21164,65290095,-122.4411462,37.7112114
21165,4062846087,-122.4894537,37.7303163
21166,308711773,-122.4901604,37.8303882
21167,262919422,-122.4723721,37.6313777
21168,1395328094,-122.405898,37.6566402
21169,4070609052,-122.4981901,37.7100888
21170,764922179,-122.4419102,37.7289847
21171,1792772877,-122.4595708,37.8016792
21172,4086054009,-122.4575292,37.7898342
21173,65306822,-122.410506,37.777092
